Sensor: NV Lab (ID: TS00NAHQ2A),Created: 2026-09-04 15:22:37 ,Start: 2026-08-05 15:22:34 ,End: 2026-09-04 15:22:34 

Timestamp,Temperature,Humidity,Heat Index,Dew Point,Battery,Connection Quality (RSSI),Seconds to Connect,
2026-08-28 03:08:24 ,24.7,50,24.4,13.6,63,-60,1,
2026-08-28 03:23:24 ,24.8,49.9,24.4,13.6,61,-60,1,
2026-08-28 03:38:24 ,24.7,49.9,24.4,13.6,61,-60,1,
2026-08-28 03:53:24 ,24.7,49.8,24.4,13.5,61,-60,1,
2026-08-28 04:08:24 ,24.7,49.8,24.4,13.5,61,-60,1,
2026-08-28 04:23:24 ,24.7,49.8,24.4,13.5,63,-60,1,
2026-08-28 04:38:24 ,24.7,49.7,24.4,13.5,63,-60,1,
2026-08-28 04:53:24 ,24.7,49.5,24.4,13.4,63,-60,1,
2026-08-28 05:08:24 ,24.7,49.5,24.4,13.4,63,-60,1,
2026-08-28 05:23:24 ,24.7,49.5,24.4,13.4,63,-61,1,
2026-08-28 05:38:24 ,24.7,49.3,24.4,13.3,61,-61,1,
2026-08-28 05:53:24 ,24.7,49.2,24.4,13.3,61,-60,1,
2026-08-28 06:08:24 ,24.7,49.3,24.4,13.3,63,-60,1,
2026-08-28 06:23:24 ,24.7,49.2,24.4,13.3,61,-60,1,
2026-08-28 06:38:24 ,24.7,49.5,24.4,13.4,63,-62,1,
2026-08-28 06:53:24 ,24.7,49.7,24.4,13.4,61,-61,1,
2026-08-28 07:08:24 ,24.6,50.3,24.4,13.6,63,-60,1,
2026-08-28 07:23:24 ,24.7,50.7,24.4,13.7,61,-60,1,
2026-08-28 07:38:24 ,24.6,50.9,24.4,13.8,61,-60,1,
2026-08-28 07:53:24 ,24.6,51.3,24.4,13.9,63,-61,1,
2026-08-28 08:08:24 ,24.6,51.4,24.4,13.9,61,-60,1,
2026-08-28 08:23:24 ,24.6,50.9,24.4,13.7,61,-60,1,
2026-08-28 08:38:24 ,24.6,50.6,24.4,13.6,61,-58,1,
2026-08-28 08:53:24 ,24.6,50.4,24.4,13.6,61,-58,1,
2026-08-28 09:08:24 ,24.6,50.4,24.4,13.6,63,-59,1,
2026-08-28 09:23:24 ,24.6,50.3,24.4,13.5,61,-61,1,
2026-08-28 09:38:24 ,24.6,50.2,24.4,13.5,63,-62,1,
2026-08-28 09:53:24 ,24.6,50.1,24.4,13.5,63,-64,1,
2026-08-28 10:08:24 ,24.6,50.1,24.4,13.5,63,-60,1,
2026-08-28 10:23:24 ,24.6,50,24.4,13.5,61,-60,1,
2026-08-28 10:38:24 ,24.6,50.1,24.4,13.5,63,-59,1,
2026-08-28 10:53:24 ,24.6,50.2,24.4,13.5,61,-60,1,
2026-08-28 11:08:24 ,24.6,50.5,24.4,13.6,61,-60,1,
2026-08-28 11:23:24 ,24.6,50.8,24.4,13.7,61,-63,1,
2026-08-28 11:38:24 ,24.6,50.9,24.4,13.7,63,-62,1,
2026-08-28 11:53:24 ,24.6,50.9,24.4,13.7,63,-68,1,
2026-08-28 12:08:24 ,24.6,50.9,24.4,13.7,61,-61,1,
2026-08-28 12:23:24 ,24.6,50.8,24.4,13.7,61,-57,1,
2026-08-28 12:38:24 ,24.6,50.7,24.4,13.7,63,-60,1,
2026-08-28 12:53:24 ,24.6,50.8,24.4,13.7,61,-62,1,
2026-08-28 13:08:24 ,24.6,50.9,24.4,13.8,61,-61,1,
2026-08-28 13:23:24 ,24.6,51,24.4,13.8,61,-64,1,
2026-08-28 13:38:24 ,24.6,50.9,24.4,13.7,61,-64,1,
2026-08-28 13:53:24 ,24.6,50.9,24.4,13.7,61,-64,1,
2026-08-28 14:08:24 ,24.6,51,24.4,13.8,61,-63,1,
2026-08-28 14:23:24 ,24.6,51.1,24.4,13.8,61,-62,1,
2026-08-28 14:38:24 ,24.7,51.4,24.4,14,63,-65,1,
2026-08-28 14:53:24 ,24.7,51.5,24.4,14,63,-67,1,
2026-08-28 15:08:24 ,24.7,51.6,24.4,14,61,-62,1,
2026-08-28 15:23:24 ,24.7,51.4,24.4,14,61,-63,1,
2026-08-28 15:38:24 ,24.7,51.3,24.4,14,61,-57,1,
2026-08-28 15:53:24 ,24.7,51.2,24.4,13.9,61,-64,1,
2026-08-28 16:08:24 ,24.7,51.1,24.4,13.9,63,-62,1,
2026-08-28 16:23:24 ,24.6,51.1,24.4,13.8,61,-61,1,
2026-08-28 16:38:24 ,24.7,51.1,24.4,13.9,61,-63,1,
2026-08-28 16:53:24 ,24.7,51.1,24.4,13.9,63,-60,1,
2026-08-28 17:08:24 ,24.7,51,24.4,13.9,61,-63,1,
2026-08-28 17:23:24 ,24.7,51.1,24.4,13.9,61,-60,1,
2026-08-28 17:38:24 ,24.7,51,24.4,13.8,61,-60,1,
2026-08-28 17:53:24 ,24.7,51.1,24.4,13.9,61,-59,1,
2026-08-28 18:08:24 ,24.7,50.8,24.4,13.8,61,-61,1,
2026-08-28 18:23:24 ,24.7,50.4,24.4,13.7,61,-59,1,
2026-08-28 18:38:24 ,24.7,50.1,24.4,13.6,61,-64,1,
2026-08-28 18:53:24 ,24.7,49.8,24.4,13.5,61,-69,1,
2026-08-28 19:08:24 ,24.7,49.4,24.4,13.3,61,-63,1,
2026-08-28 19:23:24 ,24.7,49.1,24.4,13.3,61,-64,1,
2026-08-28 19:38:24 ,24.7,48.8,24.4,13.2,61,-62,1,
2026-08-28 19:53:24 ,24.7,48.8,24.4,13.2,61,-61,1,
2026-08-28 20:08:24 ,24.8,48.7,24.4,13.2,61,-60,1,
2026-08-28 20:23:24 ,24.7,48.8,24.4,13.2,61,-61,1,
2026-08-28 20:38:24 ,24.8,49,24.4,13.3,63,-61,1,
2026-08-28 20:53:24 ,24.7,49.1,24.4,13.3,61,-61,1,
2026-08-28 21:08:24 ,24.7,49.1,24.4,13.3,61,-65,1,
2026-08-28 21:23:24 ,24.7,49.5,24.4,13.4,61,-64,1,
2026-08-28 21:38:24 ,24.7,49.7,24.4,13.4,61,-62,1,
2026-08-28 21:53:24 ,24.7,49.6,24.4,13.4,61,-65,1,
2026-08-28 22:08:24 ,24.7,49.1,24.4,13.2,61,-68,1,
2026-08-28 22:23:24 ,24.7,48.7,24.4,13.1,61,-69,1,
2026-08-28 22:38:24 ,24.7,49,24.4,13.2,61,-71,1,
2026-08-28 22:53:24 ,24.6,49.2,24.4,13.3,61,-68,1,
2026-08-28 23:08:24 ,24.7,49.3,24.4,13.3,61,-72,1,
2026-08-28 23:23:24 ,24.7,49.4,24.4,13.3,61,-71,1,
2026-08-28 23:38:24 ,24.7,49.3,24.4,13.3,61,-72,1,
2026-08-28 23:53:24 ,24.6,49.3,24.4,13.3,61,-71,1,
2026-08-29 00:08:24 ,24.7,49.2,24.4,13.3,61,-70,1,
2026-08-29 00:23:24 ,24.6,49.2,24.4,13.2,61,-71,1,
2026-08-29 00:38:24 ,24.6,49.2,24.4,13.2,61,-70,1,
2026-08-29 00:53:24 ,24.6,49.1,24.4,13.2,61,-68,1,
2026-08-29 01:08:24 ,24.6,49.1,24.4,13.2,61,-69,1,
2026-08-29 01:23:24 ,24.6,49,24.4,13.2,61,-63,1,
2026-08-29 01:38:24 ,24.6,48.8,24.4,13.1,61,-62,1,
2026-08-29 01:53:24 ,24.6,48.8,24.4,13.1,61,-63,1,
2026-08-29 02:08:24 ,24.6,48.7,24.4,13,61,-62,1,
2026-08-29 02:23:24 ,24.6,48.7,24.4,13,61,-62,1,
2026-08-29 02:38:24 ,24.6,48.6,24.4,13,61,-62,1,
2026-08-29 02:53:24 ,24.6,48.5,24.4,13,61,-71,1,
2026-08-29 03:08:24 ,24.6,48.4,24.4,12.9,61,-71,1,
2026-08-29 03:23:24 ,24.6,48.4,24.4,12.9,61,-69,1,
2026-08-29 03:38:24 ,24.5,48.5,24.4,12.9,61,-70,1,
2026-08-29 03:53:24 ,24.5,48.6,24.4,13,61,-71,1,
2026-08-29 04:08:24 ,24.6,48.6,24.4,13,61,-68,1,
2026-08-29 04:23:24 ,24.5,48.6,24.4,13,61,-68,1,
2026-08-29 04:38:24 ,24.5,48.7,24.4,13,61,-69,1,
2026-08-29 04:53:24 ,24.5,48.8,24.4,13,61,-71,1,
2026-08-29 05:08:24 ,24.5,48.8,24.4,13,61,-71,1,
2026-08-29 05:23:24 ,24.5,48.8,24.4,13,61,-71,1,
2026-08-29 05:38:24 ,24.5,48.8,24.4,13,61,-70,1,
2026-08-29 05:53:24 ,24.5,48.8,24.4,13,61,-70,1,
2026-08-29 06:08:24 ,24.5,48.7,24.4,13,61,-70,1,
2026-08-29 06:23:24 ,24.5,48.7,24.4,12.9,61,-70,1,
2026-08-29 06:38:24 ,24.5,48.7,24.4,13,61,-71,1,
2026-08-29 06:53:24 ,24.5,48.7,24.4,13,61,-70,1,
2026-08-29 07:08:24 ,24.5,48.7,24.4,13,61,-69,1,
2026-08-29 07:23:24 ,24.5,48.7,24.4,13,61,-70,1,
2026-08-29 07:38:24 ,24.5,48.8,24.4,13,61,-70,1,
2026-08-29 07:53:24 ,24.5,48.8,24.4,13,61,-69,1,
2026-08-29 08:08:24 ,24.5,48.8,24.4,13,61,-68,1,
2026-08-29 08:23:24 ,24.5,48.7,24.4,13,61,-70,1,
2026-08-29 08:38:24 ,24.5,48.5,24.4,12.9,61,-69,1,
2026-08-29 08:53:24 ,24.5,48.5,24.4,12.9,61,-69,1,
2026-08-29 09:08:24 ,24.5,48.4,24.4,12.9,61,-62,1,
2026-08-29 09:23:24 ,24.5,48.4,24.4,12.9,61,-68,1,
2026-08-29 09:38:24 ,24.6,48.3,24.4,12.9,61,-68,1,
2026-08-29 09:53:24 ,24.6,48.3,24.4,12.9,61,-69,1,
2026-08-29 10:08:24 ,24.6,48.3,24.4,12.9,61,-68,1,
2026-08-29 10:23:24 ,24.6,48.4,24.4,12.9,61,-69,1,
2026-08-29 10:38:24 ,24.6,48.4,24.4,12.9,60,-69,1,
2026-08-29 10:53:24 ,24.6,48.6,24.4,13,61,-69,1,
2026-08-29 11:08:24 ,24.6,48.7,24.4,13,61,-68,1,
2026-08-29 11:23:24 ,24.6,49,24.4,13.2,61,-69,1,
2026-08-29 11:38:24 ,24.6,49.1,24.4,13.2,61,-62,1,
2026-08-29 11:53:24 ,24.6,49.1,24.4,13.2,61,-62,1,
2026-08-29 12:08:24 ,24.6,49,24.4,13.1,61,-62,1,
2026-08-29 12:23:24 ,24.6,49,24.4,13.1,61,-69,1,
2026-08-29 12:38:24 ,24.6,49,24.4,13.1,61,-65,1,
2026-08-29 12:53:24 ,24.6,48.9,24.4,13.1,61,-68,1,
2026-08-29 13:08:24 ,24.6,48.9,24.4,13.1,61,-62,1,
2026-08-29 13:23:24 ,24.6,48.8,24.4,13.1,60,-66,1,
2026-08-29 13:38:24 ,24.6,48.7,24.4,13,61,-67,1,
2026-08-29 13:53:24 ,24.6,48.7,24.4,13,60,-67,1,
2026-08-29 14:08:24 ,24.6,48.6,24.4,13,60,-67,1,
2026-08-29 14:23:24 ,24.6,48.6,24.4,13,61,-66,1,
2026-08-29 14:38:24 ,24.6,48.6,24.4,13,61,-68,1,
2026-08-29 14:53:24 ,24.6,48.4,24.4,13,60,-66,1,
2026-08-29 15:08:24 ,24.6,48.3,24.4,12.9,60,-67,1,
2026-08-29 15:23:24 ,24.6,48.2,24.4,12.9,60,-66,1,
2026-08-29 15:38:24 ,24.6,48.2,24.4,12.9,61,-67,1,
2026-08-29 15:53:24 ,24.6,48.2,24.4,12.9,61,-65,1,
2026-08-29 16:08:24 ,24.6,48.3,24.4,13,61,-67,1,
2026-08-29 16:23:24 ,24.6,48.4,24.4,13,61,-66,1,
2026-08-29 16:38:24 ,24.6,48.4,24.4,13,61,-66,1,
2026-08-29 16:53:24 ,24.6,48.4,24.4,13,61,-66,1,
2026-08-29 17:08:24 ,24.6,48.4,24.4,13,61,-62,1,
2026-08-29 17:23:24 ,24.6,48.3,24.4,13,61,-64,1,
2026-08-29 17:38:24 ,24.6,47.9,24.4,12.8,60,-67,1,
2026-08-29 17:53:24 ,24.7,47.7,24.4,12.8,60,-67,1,
2026-08-29 18:08:24 ,24.7,47.4,24.4,12.7,60,-67,1,
2026-08-29 18:23:24 ,24.6,47.3,24.4,12.6,60,-68,1,
2026-08-29 18:38:24 ,24.6,47.1,24.4,12.6,60,-68,1,
2026-08-29 18:53:24 ,24.6,47,24.4,12.5,61,-67,1,
2026-08-29 19:08:24 ,24.6,46.8,24.4,12.4,60,-67,1,
2026-08-29 19:23:24 ,24.6,46.8,24.4,12.4,60,-68,1,
2026-08-29 19:38:24 ,24.6,46.8,24.4,12.5,60,-68,1,
2026-08-29 19:53:24 ,24.6,46.8,24.4,12.4,61,-66,1,
2026-08-29 20:08:24 ,24.6,46.6,24.4,12.4,60,-67,1,
2026-08-29 20:23:24 ,24.6,46.3,24.4,12.3,61,-67,1,
2026-08-29 20:38:24 ,24.6,46.2,24.4,12.2,61,-67,1,
2026-08-29 20:53:24 ,24.6,46,24.4,12.2,61,-65,1,
2026-08-29 21:08:24 ,24.6,45.8,24.4,12.2,61,-61,1,
2026-08-29 21:23:24 ,24.6,45.5,24.4,12,63,-61,1,
2026-08-29 21:38:24 ,24.7,45.3,24.4,12,63,-67,3,
2026-08-29 21:53:24 ,24.6,45.5,24.4,12.1,61,-68,1,
2026-08-29 22:08:24 ,24.6,45.8,24.4,12.2,61,-66,1,
2026-08-29 22:23:24 ,24.6,46,24.4,12.2,60,-67,1,
2026-08-29 22:38:24 ,24.6,46.3,24.4,12.3,61,-68,1,
2026-08-29 22:53:24 ,24.6,46.5,24.4,12.3,60,-67,1,
2026-08-29 23:08:24 ,24.6,46.6,24.4,12.4,60,-67,1,
2026-08-29 23:23:24 ,24.6,46.8,24.4,12.4,60,-69,1,
2026-08-29 23:38:24 ,24.6,46.8,24.4,12.4,60,-66,1,
2026-08-29 23:53:24 ,24.6,46.8,24.4,12.4,60,-66,1,
2026-08-30 00:08:24 ,24.6,46.9,24.4,12.4,60,-66,1,
2026-08-30 00:23:24 ,24.6,46.7,24.4,12.4,60,-67,1,
2026-08-30 00:38:24 ,24.6,46.5,24.4,12.3,60,-67,1,
2026-08-30 00:53:24 ,24.6,46.3,24.4,12.2,60,-66,1,
2026-08-30 01:08:24 ,24.6,46.1,24.4,12.2,60,-61,1,
2026-08-30 01:23:24 ,24.5,45.9,24.4,12.1,60,-60,1,
2026-08-30 01:38:24 ,24.5,45.6,24.4,12,60,-67,1,
2026-08-30 01:53:24 ,24.5,45.5,24.4,11.9,60,-67,1,
2026-08-30 02:08:24 ,24.5,45.3,24.4,11.8,60,-67,1,
2026-08-30 02:23:24 ,24.5,45.2,24.4,11.8,60,-68,1,
2026-08-30 02:38:24 ,24.5,45.2,24.4,11.8,60,-68,1,
2026-08-30 02:53:24 ,24.5,45.2,24.4,11.8,60,-69,1,
2026-08-30 03:08:24 ,24.4,45.3,24.4,11.8,60,-67,1,
2026-08-30 03:23:24 ,24.4,45.5,24.4,11.9,60,-67,1,
2026-08-30 03:38:24 ,24.4,45.7,24.4,11.9,60,-68,1,
2026-08-30 03:53:24 ,24.4,45.8,24.4,12,60,-66,1,
2026-08-30 04:08:24 ,24.4,46,24.4,12,60,-67,1,
2026-08-30 04:23:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 04:38:24 ,24.4,46.2,24.4,12.1,60,-65,1,
2026-08-30 04:53:24 ,24.4,46.2,24.4,12.1,60,-66,1,
2026-08-30 05:08:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 05:23:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 05:38:24 ,24.4,46.1,24.4,12,60,-67,1,
2026-08-30 05:53:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 06:08:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 06:23:24 ,24.4,46.1,24.4,12.1,60,-60,1,
2026-08-30 06:38:24 ,24.4,46.1,24.4,12.1,60,-61,1,
2026-08-30 06:53:24 ,24.4,46.1,24.4,12,60,-64,1,
2026-08-30 07:08:24 ,24.4,46.2,24.4,12.1,60,-61,1,
2026-08-30 07:23:24 ,24.4,46.1,24.4,12.1,60,-67,1,
2026-08-30 07:38:24 ,24.4,46.1,24.4,12,60,-67,1,
2026-08-30 07:53:24 ,24.4,46.2,24.4,12.1,60,-66,1,
2026-08-30 08:08:24 ,24.4,46.3,24.4,12.1,60,-66,1,
2026-08-30 08:23:24 ,24.4,46.4,24.4,12.1,60,-67,1,
2026-08-30 08:38:24 ,24.4,46.4,24.4,12.2,60,-61,1,
2026-08-30 08:53:24 ,24.4,46.3,24.4,12.1,60,-61,1,
2026-08-30 09:08:24 ,24.4,46.3,24.4,12.1,60,-67,1,
2026-08-30 09:23:24 ,24.4,46.3,24.4,12.1,60,-66,1,
2026-08-30 09:38:24 ,24.4,46.4,24.4,12.2,60,-66,1,
2026-08-30 09:53:24 ,24.4,46.3,24.4,12.2,60,-67,1,
2026-08-30 10:08:24 ,24.4,46.4,24.4,12.2,60,-64,1,
2026-08-30 10:23:24 ,24.5,46.4,24.4,12.2,60,-68,1,
2026-08-30 10:38:24 ,24.5,46.5,24.4,12.3,60,-66,1,
2026-08-30 10:53:24 ,24.5,46.4,24.4,12.2,60,-66,1,
2026-08-30 11:08:24 ,24.5,46.5,24.4,12.3,60,-66,1,
2026-08-30 11:23:24 ,24.4,46.6,24.4,12.2,60,-66,1,
2026-08-30 11:38:24 ,24.5,46.8,24.4,12.3,60,-67,1,
2026-08-30 11:53:24 ,24.5,47,24.4,12.4,60,-66,1,
2026-08-30 12:08:24 ,24.4,47.2,24.4,12.4,60,-66,1,
2026-08-30 12:23:24 ,24.5,47.3,24.4,12.5,60,-65,1,
2026-08-30 12:38:24 ,24.5,47.4,24.4,12.6,60,-66,1,
2026-08-30 12:53:24 ,24.5,47.3,24.4,12.5,60,-66,1,
2026-08-30 13:08:24 ,24.5,47.2,24.4,12.5,60,-66,1,
2026-08-30 13:23:24 ,24.4,47.2,24.4,12.4,60,-66,1,
2026-08-30 13:38:24 ,24.4,47.3,24.4,12.5,60,-69,1,
2026-08-30 13:53:24 ,24.5,47.6,24.4,12.6,60,-69,1,
2026-08-30 14:08:24 ,24.4,47.7,24.4,12.6,60,-67,1,
2026-08-30 14:23:24 ,24.5,47.7,24.4,12.6,60,-63,1,
2026-08-30 14:38:24 ,24.5,47.7,24.4,12.6,60,-65,1,
2026-08-30 14:53:24 ,24.4,47.5,24.4,12.5,59,-65,1,
2026-08-30 15:08:24 ,24.5,47.5,24.4,12.6,60,-67,1,
2026-08-30 15:23:24 ,24.5,47.4,24.4,12.5,60,-65,1,
2026-08-30 15:38:24 ,24.5,47.3,24.4,12.5,60,-67,1,
2026-08-30 15:53:24 ,24.4,47.3,24.4,12.5,60,-61,1,
2026-08-30 16:08:24 ,24.5,47.3,24.4,12.5,60,-60,1,
2026-08-30 16:23:24 ,24.5,47.2,24.4,12.5,60,-60,1,
2026-08-30 16:38:24 ,24.5,47.1,24.4,12.5,60,-61,1,
2026-08-30 16:53:24 ,24.5,47,24.4,12.4,60,-61,1,
2026-08-30 17:08:24 ,24.5,47,24.4,12.4,60,-67,1,
2026-08-30 17:23:24 ,24.5,47,24.4,12.4,60,-64,1,
2026-08-30 17:38:24 ,24.5,47,24.4,12.4,60,-68,1,
2026-08-30 17:53:24 ,24.5,47,24.4,12.4,60,-66,1,
2026-08-30 18:08:24 ,24.5,47.1,24.4,12.5,60,-66,1,
2026-08-30 18:23:24 ,24.5,47.1,24.4,12.5,60,-67,1,
2026-08-30 18:38:24 ,24.6,47.2,24.4,12.5,60,-67,1,
2026-08-30 18:53:24 ,24.5,47.1,24.4,12.5,60,-66,1,
2026-08-30 19:08:24 ,24.5,47.3,24.4,12.5,60,-65,1,
2026-08-30 19:23:24 ,24.5,47.2,24.4,12.5,60,-67,1,
2026-08-30 19:38:24 ,24.4,47.1,24.4,12.4,59,-67,1,
2026-08-30 19:53:24 ,24.5,46.9,24.4,12.4,60,-66,1,
2026-08-30 20:08:24 ,24.5,46.7,24.4,12.3,60,-67,1,
2026-08-30 20:23:24 ,24.4,46.6,24.4,12.2,60,-67,1,
2026-08-30 20:38:24 ,24.4,46.6,24.4,12.2,60,-67,1,
2026-08-30 20:53:24 ,24.4,46.7,24.4,12.2,60,-68,1,
2026-08-30 21:08:24 ,24.4,46.8,24.4,12.3,60,-68,1,
2026-08-30 21:23:24 ,24.4,46.9,24.4,12.3,60,-66,1,
2026-08-30 21:38:24 ,24.4,46.9,24.4,12.3,60,-67,1,
2026-08-30 21:53:24 ,24.4,46.9,24.4,12.3,60,-65,1,
2026-08-30 22:08:24 ,24.4,46.9,24.4,12.3,60,-67,1,
2026-08-30 22:23:24 ,24.4,46.9,24.4,12.3,60,-67,1,
2026-08-30 22:38:24 ,24.4,46.8,24.4,12.3,60,-67,1,
2026-08-30 22:53:24 ,24.4,46.7,24.4,12.2,60,-66,1,
2026-08-30 23:08:24 ,24.4,46.7,24.4,12.2,59,-67,1,
2026-08-30 23:23:24 ,24.4,46.7,24.4,12.2,60,-67,1,
2026-08-30 23:38:24 ,24.4,46.7,24.4,12.2,60,-68,1,
2026-08-30 23:53:24 ,24.4,46.7,24.4,12.2,60,-68,1,
2026-08-31 00:08:24 ,24.4,46.7,24.4,12.2,60,-67,1,
2026-08-31 00:23:24 ,24.4,46.7,24.4,12.2,59,-67,1,
2026-08-31 00:38:24 ,24.4,46.6,24.4,12.2,60,-60,1,
2026-08-31 00:53:24 ,24.4,46.6,24.4,12.2,60,-68,1,
2026-08-31 01:08:24 ,24.4,46.5,24.4,12.2,60,-67,1,
2026-08-31 01:23:24 ,24.4,46.5,24.4,12.2,60,-60,1,
2026-08-31 01:38:24 ,24.4,46.4,24.4,12.1,60,-61,1,
2026-08-31 01:53:24 ,24.4,46.4,24.4,12.1,60,-60,1,
2026-08-31 02:08:24 ,24.4,46.4,24.4,12.1,60,-61,1,
2026-08-31 02:23:24 ,24.4,46.4,24.4,12.1,60,-67,1,
2026-08-31 02:38:24 ,24.4,46.5,24.4,12.2,60,-67,1,
2026-08-31 02:53:24 ,24.4,46.5,24.4,12.2,60,-67,1,
2026-08-31 03:08:24 ,24.4,46.6,24.4,12.2,60,-65,1,
2026-08-31 03:23:24 ,24.4,46.5,24.4,12.1,60,-67,1,
2026-08-31 03:38:24 ,24.4,46.4,24.4,12.1,60,-67,1,
2026-08-31 03:53:24 ,24.4,46.3,24.4,12.1,59,-67,1,
2026-08-31 04:08:24 ,24.4,46.2,24.4,12,59,-66,1,
2026-08-31 04:23:24 ,24.3,46.1,24.4,12,60,-66,1,
2026-08-31 04:38:24 ,24.3,46.1,24.4,12,60,-68,1,
2026-08-31 04:53:24 ,24.3,46.1,24.4,12,60,-67,1,
2026-08-31 05:08:24 ,24.3,46,24.4,11.9,59,-67,1,
2026-08-31 05:23:24 ,24.3,45.9,24.4,11.9,59,-68,1,
2026-08-31 05:38:24 ,24.3,45.9,23.9,11.9,59,-68,1,
2026-08-31 05:53:24 ,24.3,45.8,23.9,11.9,60,-67,1,
2026-08-31 06:08:24 ,24.3,45.8,24.4,11.9,59,-67,1,
2026-08-31 06:23:24 ,24.3,45.8,24.4,11.9,59,-69,1,
2026-08-31 06:38:24 ,24.3,45.9,23.9,11.9,59,-68,1,
2026-08-31 06:53:24 ,24.3,46,24.4,11.9,59,-69,1,
2026-08-31 07:08:24 ,24.3,46.1,23.9,11.9,59,-66,1,
2026-08-31 07:23:24 ,24.3,46.1,23.9,11.9,59,-66,1,
2026-08-31 07:38:24 ,24.3,46.2,23.9,11.9,59,-66,1,
2026-08-31 07:53:24 ,24.3,46.3,23.9,12,59,-66,1,
2026-08-31 08:08:24 ,24.3,46.4,23.9,12,59,-67,1,
2026-08-31 08:23:24 ,24.3,46.5,23.9,12,59,-66,1,
2026-08-31 08:38:24 ,24.3,46.8,23.9,12.1,59,-67,1,
2026-08-31 08:53:24 ,24.2,46.8,23.9,12.1,59,-66,1,
2026-08-31 09:08:24 ,24.3,46.9,23.9,12.2,59,-64,1,
2026-08-31 09:23:24 ,24.3,46.9,23.9,12.2,59,-63,1,
2026-08-31 09:38:24 ,24.3,46.8,23.9,12.2,59,-65,1,
2026-08-31 09:53:24 ,24.3,46.8,23.9,12.2,59,-57,1,
2026-08-31 10:08:24 ,24.3,46.9,23.9,12.2,59,-61,1,
2026-08-31 10:23:24 ,24.3,46.8,24.4,12.2,59,-65,1,
2026-08-31 10:38:24 ,24.3,46.6,24.4,12.1,59,-65,1,
2026-08-31 10:53:24 ,24.3,46.6,24.4,12.2,59,-65,1,
2026-08-31 11:08:24 ,24.4,46.7,24.4,12.2,59,-64,1,
2026-08-31 11:23:24 ,24.4,46.7,24.4,12.2,59,-60,1,
2026-08-31 11:38:24 ,24.4,46.7,24.4,12.2,59,-62,1,
2026-08-31 11:53:24 ,24.4,46.6,24.4,12.2,59,-61,1,
2026-08-31 12:08:24 ,24.4,46.6,24.4,12.2,59,-58,1,
2026-08-31 12:23:24 ,24.4,46.6,24.4,12.2,59,-58,1,
2026-08-31 12:38:24 ,24.4,46.6,24.4,12.2,59,-58,1,
2026-08-31 12:53:24 ,24.4,46.7,24.4,12.2,60,-58,1,
2026-08-31 13:08:24 ,24.4,46.9,24.4,12.3,59,-59,1,
2026-08-31 13:23:24 ,24.4,47.1,24.4,12.4,59,-63,1,
2026-08-31 13:38:24 ,24.4,47.3,24.4,12.4,59,-66,1,
2026-08-31 13:53:24 ,24.4,47.4,24.4,12.5,59,-63,1,
2026-08-31 14:08:24 ,24.4,47.6,24.4,12.6,59,-56,1,
2026-08-31 14:23:24 ,24.4,47.6,24.4,12.6,59,-63,1,
2026-08-31 14:38:24 ,24.4,47.7,24.4,12.6,59,-59,1,
2026-08-31 14:53:24 ,24.5,47.9,24.4,12.7,59,-58,1,
2026-08-31 15:08:24 ,24.4,48.1,24.4,12.7,59,-60,1,
2026-08-31 15:23:24 ,24.4,48.1,24.4,12.7,59,-59,1,
2026-08-31 15:38:24 ,24.5,48.2,24.4,12.8,59,-61,1,
2026-08-31 15:53:24 ,24.5,48.3,24.4,12.8,59,-60,1,
2026-08-31 16:08:24 ,24.5,48.2,24.4,12.8,59,-66,1,
2026-08-31 16:23:24 ,24.6,48,24.4,12.8,59,-61,1,
2026-08-31 16:38:24 ,24.5,47.9,24.4,12.7,59,-64,1,
2026-08-31 16:53:24 ,24.6,47.8,24.4,12.7,59,-60,1,
2026-08-31 17:08:24 ,24.5,47.7,24.4,12.7,59,-64,1,
2026-08-31 17:23:24 ,24.6,47.8,24.4,12.7,59,-65,1,
2026-08-31 17:38:24 ,24.5,47.8,24.4,12.7,59,-60,1,
2026-08-31 17:53:24 ,24.6,47.8,24.4,12.7,59,-60,1,
2026-08-31 18:08:24 ,24.5,47.6,24.4,12.6,59,-64,1,
2026-08-31 18:23:24 ,24.5,47.3,24.4,12.6,59,-66,1,
2026-08-31 18:38:24 ,24.6,46.9,24.4,12.4,60,-62,1,
2026-08-31 18:53:24 ,24.5,46.5,24.4,12.3,60,-62,1,
2026-08-31 19:08:24 ,24.6,46.1,24.4,12.2,60,-59,1,
2026-08-31 19:23:24 ,24.5,45.8,24.4,12.1,60,-64,1,
2026-08-31 19:38:24 ,24.6,45.6,24.4,12,59,-67,1,
2026-08-31 19:53:24 ,24.5,45.9,24.4,12.1,59,-62,2,
2026-08-31 20:08:24 ,24.5,45.9,24.4,12.1,59,-71,1,
2026-08-31 20:23:24 ,24.5,46.1,24.4,12.1,59,-63,1,
2026-08-31 20:38:24 ,24.5,46.2,24.4,12.2,60,-64,1,
